5469,1025
5469,2100
5469,547
5469,9968
5469,9969
5469,51586
5469,9440
5469,9412
5469,6837
5469,9439
5469,81857
5469,9441
5469,10001
5469,9443
5469,112950
5469,5347
5469,5430
5469,8464
5469,9913
5469,9967
9477,9282
9477,10025
9477,9440
9477,6430
9412,1022
9412,1387
9412,2968
9412,8850
9412,51586
9412,9862
9412,81857
9412,6598
9439,1387
9439,1459
9439,2033
9439,10524
9439,23028
9439,9440
9439,9862
9439,5430
9439,5716
9439,9349
9862,351
9862,81857
9862,5465
9862,5468
9862,6256
81857,9282
81857,9440
81857,10001
81857,9443
9441,9440
9441,9439
9441,9862
9441,10001
9441,5430
10001,9282
10001,9440
10001,9862
9443,9440
9443,9439
9443,9862
9443,8295
4205,467
4205,3065
4205,8841
4205,10014
4205,3727
4208,2033
4208,2034
9833,4217
4221,3065
4221,3066
4221,3308
4221,3312
4221,5929
4221,25942
4221,10273
4221,6872
4221,7431
4221,11091
4223,10768
4223,10524
4223,10542
4223,4535
4223,5300
4223,5970
4223,64795
4223,7040
56257,581
56257,826
56257,9343
56257,1994
56257,11124
56257,3190
56257,3028
56257,3308
56257,3329
56257,3799
56257,55233
56257,5093
56257,5315
56257,5052
56257,5702
56257,5705
56257,291
56257,6633
56257,9040
56257,7415
56257,7514
56257,7520
56257,2547
56257,7529
56257,7531
56257,7532
56257,7533
56257,10971
56257,7534
4233,1499
4233,10048
57721,10096
57721,10134
57721,821
57721,847
57721,1072
57721,4513
57721,1650
57721,2023
57721,2335
57721,7184
57721,3336
57721,3728
57721,3939
57721,3945
57721,51474
57721,5245
57721,5052
57721,7001
57721,6184
57721,5250
57721,6745
57721,7416
57721,7417
84206,7529
84206,7531
84206,7532
84206,7534
51320,9131
51320,55210
51320,4140
51320,23077
51320,10482
51320,9924
51320,10594
51320,7531
4240,3693
4240,54915
9258,9532
9258,5468
9258,10273
9258,55829
55669,23411
4255,8290
4255,3320
4255,5583
4255,7534
4259,509
4259,3029
4259,3098
4259,3099
4259,10525
4259,9919
4259,56993
4259,7416
142678,8517
142678,29110
142678,7334
57409,5468
4282,10987
4282,51569
852848,2645
79003,847
79003,4204
23608,7015
23609,5970
54903,5970
23209,857
4292,10551
4292,9131
4292,369
4292,55210
4292,83858
4292,498
4292,2017
4292,1938
4292,5591
4292,7295
4298,31
4298,1457
4298,23411
4300,31
4300,8350
4300,23411
4311,183
93380,351
93380,857
93380,79139
93380,10211
93380,284119
93380,7416
4319,7076
4323,708
4323,4314
4323,4843
4323,7076
4313,2
4313,23621
4313,63827
4313,6354
4313,1303
4313,7373
4313,80781
4313,1280
4313,1282
4313,1284
4313,1288
4313,1289
4313,1291
4313,1292
4313,81035
4313,1896
4313,2335
4313,8338
4313,3690
4313,80311
4313,3934
4313,5858
4313,7040
4313,7078
4314,4319
4318,1303
4318,7373
4318,80781
4318,1280
4318,1282
4318,1284
4318,1289
4318,1291
4318,1292
4318,6374
4318,6372
4318,2335
4318,51435
4318,7057
4318,7058
4318,7076
4331,1915
64112,581
64112,596
64112,598
55233,85440
55233,5784
55233,9770
55233,7533
25843,8772
25843,57498
25843,29888
5891,3643
4343,156
4343,178
4343,327
4343,23647
4343,55054
4343,528
4343,637
4343,847
4343,857
4343,1029
4343,850898
4343,1374
4343,1499
4343,1627
4343,1915
4343,2805
4343,2869
4343,80273
4343,3066
4343,9146
4343,3308
4343,3309
4343,51474
4343,4000
4343,8079
4343,2475
4343,4771
4343,4869
4343,1728
4343,142
4343,5830
4343,5213
4343,8394
4343,5321
4343,84271
4343,5524
4343,5566
4343,5578
4343,5878
4343,23513
4343,6421
4343,8878
4343,10273
4343,6612
4343,26136
4343,202915
4343,7316
4343,80700
4343,7353
4343,7416
4343,23286
4343,7534
10200,7157
10200,11244
54737,8350
4351,4282
4351,5093
4351,23760
23164,54776
22808,5313
4361,641
4361,4436
4361,2956
4361,3276
4361,5981
4361,7157
79922,641371
79922,10965
79922,1327
79922,55006
6182,2923
6182,27044
6182,10131
6182,7334
6182,51569
29074,7284
65008,8660
56945,51649
56945,55037
64949,28957
28957,56945
10240,56945
10240,51649
10240,64949
10240,28957
10240,55037
4436,472
4436,641
4436,1111
4436,5981
2956,472
2956,641
2956,5981
4478,637
4478,843
4478,841
4478,1499
4478,8772
4478,356
4478,3178
4478,3309
4478,3383
4478,3936
4478,5599
4478,653361
4478,4689
4478,5226
4478,8795
4478,7132
4486,3320
4486,5578
4486,7529
4486,7531
4486,7532
4486,7533
4486,10971
4486,7534
4488,5468
9112,2033
9112,3725
9112,5928
9112,5931
9112,25942
9112,23411
9112,7329
9219,672
9219,1107
9219,5931
9219,7155
23788,488
23788,3312
23788,5245
23788,5538
92140,6364
92140,1291
92140,1956
92140,2335
92140,8660
92140,3693
92140,4240
92140,4313
92140,63891
92140,7057
113115,23411
4522,4144
4522,5630
4522,7317
10903,9131
10903,1327
10903,3301
10903,92609
9110,5584
9110,7529
9110,7533
9110,7534
4543,55832
4543,2335
4543,4313
4544,598
4544,2770
4544,2778
4544,10808
4544,4313
4544,5591
4544,6720
4544,6721
4544,10971
2475,2033
2475,4792
2475,5071
2475,5338
2475,5578
2475,5591
2475,5906
2475,6774
2475,7015
2475,7150
2475,7157
2475,7534
136319,4790
136319,7317
10651,54927
10651,10989
10651,5245
10651,25813
10651,7417
4582,345651
4582,2064
4582,2066
4582,3308
4582,3725
4582,6654
4597,445
4597,51659
4597,8942
4597,10397
4597,6195
9961,7186
4599,1616
4599,5970
10514,4174
10514,4691
10514,5970
10514,6188
10514,27044
10514,7428
4609,25980
4609,6059
4609,31
4609,22985
4609,10005
4609,2180
4609,60
4609,86
4609,10096
4609,60312
4609,10939
4609,27161
4609,8540
4609,191
4609,9131
4609,11214
4609,26993
4609,207
4609,501
4609,55626
4609,378
4609,396
4609,9181
4609,405
4609,409
4609,55210
4609,467
4609,9474
4609,488
4609,498
4609,506
4609,509
4609,6790
4609,9531
4609,7917
4609,613
4609,644
4609,657
4609,663
4609,23476
4609,10902
4609,708
4609,818
4609,55832
4609,10487
4609,824
4609,417771
4609,10498
4609,841
4609,847
4609,902
4609,10576
4609,7203
4609,10575
4609,22948
4609,908
4609,10694
4609,996
4609,988
4609,983
4609,1017
4609,1024
4609,1050
4609,1051
4609,1072
4609,54927
4609,80205
4609,9793
4609,10845
4609,1213
4609,54939
4609,4513
4609,1460
4609,8454
4609,8451
4609,1537
4609,55802
4609,1642
4609,1650
4609,11218
4609,8449
4609,79665
4609,1743
4609,3301
4609,10294
4609,9093
4609,10049
4609,1786
4609,5977
4609,1832
4609,1778
4609,1891
4609,51295
4609,1894
4609,1937
4609,9343
4609,1965
4609,8668
4609,60528
4609,91748
4609,2023
4609,57634
4609,1969
4609,26284
4609,55914
4609,2071
4609,2074
4609,2108
4609,23197
4609,25940
4609,2194
4609,2091
4609,26259
4609,10979
4609,2274
4609,2335
4609,8061
4609,2305
4609,2309
4609,6624
4609,8087
4609,2539
4609,2597
4609,2744
4609,10399
4609,2926
4609,83743
4609,2957
4609,9330
4609,9329
4609,8971
4609,54145
4609,3032
4609,8841
4609,10014
4609,10013
4609,8924
4609,3024
4609,3009
4609,3006
4609,3098
4609,3099
4609,3159
4609,8091
4609,3151
4609,10949
4609,3185
4609,3190
4609,3191
4609,3295
4609,7184
4609,3303
4609,3305
4609,3308
4609,3309
4609,3312
4609,3313
4609,3315
4609,3329
4609,3396
4609,3420
4609,10642
4609,3611
4609,10989
4609,10788
4609,3654
4609,8660
4609,8471
4609,51015
4609,3728
4609,23028
4609,3832
4609,9493
4609,3796
4609,3839
4609,3840
4609,3837
4609,10314
4609,26524
4609,3939
4609,3945
4609,4000
4609,4001
4609,55791
4609,10128
4609,23499
4609,10916
4609,5594
4609,5595
4609,4144
4609,55388
4609,4171
4609,9656
4609,4193
4609,9968
4609,7841
4609,4343
4609,4353
4609,56945
4609,51649
4609,28957
4609,4436
4609,2956
4609,9112
4609,25902
4609,10514
4609,4613
4609,4430
4609,55226
4609,4691
4609,9611
4609,4698
4609,4702
4609,4704
4609,4716
4609,4719
4609,4720
4609,4722
4609,4751
4609,9111
4609,8602
4609,4869
4609,10062
4609,55968
4609,4914
4609,10482
4609,4976
4609,142
4609,5093
4609,5111
4609,5160
4609,53918
4609,5211
4609,5213
4609,5214
4609,192111
4609,5230
4609,5245
4609,11331
4609,653583
4609,9063
4609,5300
4609,5315
4609,5586
4609,9373
4609,5335
4609,5336
4609,5424
4609,5430
4609,10940
4609,5499
4609,5500
4609,5501
4609,5518
4609,5525
4609,5537
4609,5538
4609,5052
4609,7001
4609,5578
4609,5580
4609,5591
4609,3276
4609,24148
4609,10594
4609,5682
4609,5691
4609,5692
4609,5701
4609,5702
4609,5711
4609,10197
4609,55037
4609,51495
4609,5782
4609,5831
4609,29920
4609,7879
4609,5885
4609,5903
4609,10048
4609,5917
4609,5933
4609,9401
4609,51455
4609,5983
4609,89941
4609,253260
4609,6045
4609,55072
4609,6117
4609,6137
4609,6128
4609,6184
4609,6187
4609,6194
4609,57521
4609,25813
4609,6301
4609,9092
4609,9997
4609,23513
4609,9919
4609,6318
4609,871
4609,23451
4609,6421
4609,94081
4609,8879
4609,79801
4609,6472
4609,6500
4609,6576
4609,8402
4609,8604
4609,10165
4609,5250
4609,292
4609,6520
4609,4087
4609,4088
4609,6595
4609,8467
4609,6599
4609,6603
4609,6625
4609,6652
4609,54908
4609,8878
4609,6742
4609,6745
4609,6748
4609,6772
4609,6780
4609,6794
4609,6789
4609,8464
4609,9913
4609,6871
4609,93624
4609,6872
4609,6873
4609,27097
4609,6880
4609,6908
4609,6950
4609,8463
4609,7015
4609,7027
4609,7074
4609,10469
4609,92609
4609,7086
4609,7112
4609,4796
4609,7150
4609,7153
4609,7159
4609,10155
4609,7277
4609,10381
4609,7283
4609,10844
4609,7284
4609,7295
4609,11338
4609,7329
4609,7332
4609,7343
4609,51035
4609,7358
4609,7384
4609,7385
4609,9097
4609,7417
4609,7421
4609,55100
4609,79084
4609,2547
4609,4904
4609,55689
4609,10730
4609,7529
4609,7531
4609,7532
4609,10971
4609,7534
4609,29066
4609,55596
4613,1786
4613,10128
4613,4904
50804,10891
4628,4641
79784,1147
79784,4627
79784,10627
4627,58
4627,60
4627,60312
4627,163
4627,801
4627,829
4627,1213
4627,2314
4627,2534
4627,3956
4627,22998
4627,9209
4627,4067
4627,23164
4627,10627
4627,4637
4627,140465
4627,10398
4627,4430
4627,4641
4627,4644
4627,4646
4627,5074
4627,5339
4627,5500
4627,26064
4627,6146
4627,6840
4627,29766
4627,7168
4627,7169
4627,7170
4627,7171
4627,5756
10627,2744
10627,4637
10627,6137
4637,7169
140465,801
140465,8826
140465,5879
4638,6714
4641,3983
4641,801
4641,1029
4641,85440
4641,2314
4641,23164
4641,4430
4641,4644
4641,5499
4641,26064
4641,10181
4641,6709
4641,6711
4641,6840
4641,29766
4641,5756
4643,826
4643,51015
4643,5048
4643,9601
4643,1155
4643,7533
4644,801
4646,163
4646,1175
4646,829
4646,4012
4646,54910
4646,56897
4653,7076
4653,7132
4654,1385
4654,2100
4654,8350
4654,4208
4654,9611
4654,22938
4654,6839
4666,1937
4666,5518
55577,7295
10135,445
10135,4597
10135,10397
10135,5184
79923,25998
4673,1743
4673,4869
4673,6160
4673,6125
4673,6189
4673,6191
4676,3012
8775,351
8775,6616
8775,6844
55226,4839
55226,5929
55226,7316
9,3383
4683,3308
4683,3980
4683,3276
653361,59
653361,1460
653361,2017
653361,2548
653361,51053
653361,3566
653361,8972
653361,4604
653361,4607
653361,4780
653361,10811
653361,5970
653361,6457
653361,6427
653361,6876
653361,7041
653361,9618
653361,114088
4688,1535
4688,9618
8440,2064
8440,3667
8440,5747
4691,81
4691,10189
4691,10541
4691,8971
4691,3192
4691,10642
4691,3608
4691,4193
4691,10419
4691,6135
4691,6136
4691,6137
4691,23521
4691,6138
4691,6139
4691,6141
4691,6143
4691,6146
4691,6147
4691,6152
4691,51121
4691,6157
4691,6160
4691,6165
4691,25873
4691,6124
4691,6125
4691,6128
4691,6130
4691,6132
4691,6133
4691,6175
4691,6176
4691,6204
4691,6206
4691,6207
4691,6208
4691,6209
4691,6217
4691,6218
4691,6222
4691,6223
4691,6187
4691,6224
4691,6228
4691,6229
4691,6230
4691,6231
4691,6232
4691,6189
4691,6191
4691,6202
4691,6203
4691,6576
4691,6632
4691,6667
4691,6727
4691,6428
4691,4904
8648,595
8648,3309
8648,4929
8648,7536
8648,6908
8648,8463
8648,8805
8648,51366
8648,7415
10499,545
10499,790
10499,1019
10499,3306
10499,51366
10499,8615
8202,58
8202,302
8202,9577
8202,595
8202,1052
8202,2101
8202,2113
8202,2114
8202,55294
8202,4627
8202,4790
8202,8431
8202,5705
8202,10197
8202,5970
8031,2908
23054,1387
23054,2033
23054,29109
23054,2353
23054,23426
23054,3054
23054,3725
23054,5469
23054,9439
23054,8648
23054,10499
23054,9612
23054,4790
23054,9971
23054,8856
23054,142
23054,10891
23054,5970
23054,6722
23054,6908
23054,7421
23054,7520
9611,1026
9611,1051
9611,1385
9611,1786
9611,2033
9611,2113
9611,2114
9611,3065
9611,3308
9611,3832
9611,8648
9611,4790
9611,9971
9611,5245
9611,253260
9611,23450
9611,6597
9611,6598
9611,6599
9611,6878
9611,10155
9611,7329
9611,7704
9611,10771
9612,1387
9612,2033
9612,3066
9612,3159
9612,3164
9612,6256
9612,6258
9612,6597
9612,79155
9612,7421
23413,6628
23385,488
23385,5977
23385,11160
23385,26123
4535,23521
4535,6128
4692,10155
10397,55748
10397,7919
10397,1938
10397,2936
10397,3939
126328,5105
55967,4535
55967,4719
51079,28976
51079,10939
51079,522
51079,4698
51079,4704
51079,29078
51079,4719
51079,4720
51079,4726
51079,4728
51079,4723
51079,55863
51079,10730
4697,2180
4697,509
4697,1374
4697,4695
4697,4719
4697,4723
4697,6576
4697,132001
4697,10452
4698,4716
4702,28976
4702,4535
4702,55967
4702,4704
4702,4719
4702,4720
4702,4724
4702,4728
4702,4723
4702,4729
4704,10939
4704,4698
4704,4716
4704,4720
4704,4728
4704,4976
4704,6646
29078,28976
29078,509
29078,514
29078,1891
29078,27429
29078,4698
29078,4716
29078,4720
29078,4728
29078,390916
29078,23203
29078,26073
4716,539
4716,4719
4716,4723
4716,4729
54539,28976
54539,7917
54539,4535
54539,4719
54539,4720
54539,4724
54539,4726
54539,4728
54539,4723
54539,4729
54539,55863
4708,5213
4719,10939
4719,476
4719,1213
4719,4513
4719,4535
4719,4728
4719,4976
4719,2040
4719,55863
4720,1738
4720,4728
4722,509
4722,515
4722,10476
4722,522
4722,539
4722,81570
4722,10845
4722,1345
4722,1891
4722,51295
4722,2108
4722,27429
4722,10989
4722,4702
4722,4716
4722,4719
4722,23203
4722,26073
4722,25813
4722,6742
4722,30968
4722,10469
4722,51300
4722,55863
4724,4535
4724,4723
4724,4729
4725,28976
4725,131474
4725,51295
4725,4535
4725,55967
4725,51079
4725,4698
4725,4704
4725,29078
4725,4716
4725,4719
4725,4720
4725,4724
4725,4728
4725,4723
4725,4729
4725,7384
4726,4535
4726,4716
4726,4719
4726,4728
4726,4723
4726,4729
374291,1728
4728,10939
4728,4729
4728,4976
4728,25813
4728,7385
4723,9377
4723,4535
4723,5160
4723,26092
4729,4513
4729,4535
4729,51079
4729,7384
121441,123811
121441,6275
121441,6277
4734,207
4734,1020
4734,8454
4734,26291
4734,2534
4734,3190
4734,3667
4734,26524
4734,4217
4734,57048
4734,5580
4734,5894
4734,6198
4734,8607
4734,6548
4734,8463
4734,90933
4734,7316
23327,25
23327,673
23327,4217
23327,2011
23327,2908
23327,4914
23327,5290
23327,6199
23327,7529
23327,7533
4750,23322
4750,7533
4751,847
4751,3728
4751,7001
51497,4513
51497,1327
51497,1329
51497,3301
51497,2948
51497,9112
51497,6208
51497,6231
81831,8660
4760,595
4760,8110
4760,9001
4760,3064
4760,90070
4760,6938
4760,6925
4763,351
4763,57530
4763,9759
4763,51474
4763,5728
4771,55210
4771,6790
4771,894
4771,1019
4771,1021
4771,2264
4771,2820
4771,3308
4771,5606
4771,4217
4771,4609
4771,10016
4771,8402
4771,9368
4771,6794
4771,7015
4772,1386
4772,467
4772,1387
4772,1958
4772,2932
4772,3726
4772,3727
4772,6597
4772,7157
4773,9131
4773,3301
4773,26284
4773,3303
4773,3313
4773,26073
4773,6117
4773,6118
4773,6119
4773,6389
4773,6742
4773,92609
4773,7284
4773,7385
4773,7515
4780,5601
4782,1969
4782,148979
4782,26524
4782,1432
4782,4609
4782,5970
4782,4088
4790,1045
4790,1499
4790,2969
4790,3066
4790,3146
4790,3305
4790,8517
4790,3660
4790,3394
4790,10379
4790,10524
4790,688
4790,3839
4790,10128
4790,4221
4790,9612
4790,3164
4790,5371
4790,5430
4790,5468
4790,5531
4790,10856
4790,6256
4790,6776
4790,29110
4790,7128
4790,7415
4790,221504
4791,2734
4791,8517
4791,4221
4791,79155
4792,6790
4792,580
4792,329
4792,823
4792,1191
4792,9093
4792,2873
4792,9611
4792,4791
4792,4793
4792,4794
4792,5300
4792,5430
4792,5971
4792,7052
4793,351
4793,23291
4793,9612
4793,4791
4793,6256
4793,6908
4794,8945
4794,9612
4794,4790
4794,4791
4794,5970
4800,3159
4800,4801
4800,6878
4801,3065
4801,4609
4801,6667
4801,6878
4801,7161
25791,5580
4804,857
4804,8717
4804,7186
4804,7189
51199,9181
51199,55835
51199,9662
51199,22995
51199,22832
51199,80184
51199,9793
51199,644815
51199,2773
51199,8826
51199,51015
51199,167691
51199,5213
51199,11228
51199,23322
51199,291
51199,7157
51199,7159
51199,331
51199,7531
51199,7533
22981,1636
11188,3667
11188,8660
11188,5295
85409,857
28511,5080
55922,4790
55922,4791
55922,5970
7080,5970
54413,4513
54413,6748
51701,1499
51701,2309
51701,4193
51701,6502
51701,4089
654364,10327
654364,231
654364,441282
654364,2023
654364,2026
654364,2027
654364,2280
654364,2281
654364,2805
654364,4831
654364,10105
654364,25824
654364,10963
654364,8407
654364,387522
654364,7335
4830,654364
4830,4831
4831,3799
4831,10130
4831,5683
4831,5688
4831,6188
4831,10856
4831,10963
9111,6772
9111,6774
4836,823
4836,3192
4836,6147
9397,351
9397,596
9397,7157
26155,9212
79159,351
79159,6189
79159,6648
4839,6191
4839,6202
4839,26156
4839,10813
51602,23560
51602,55226
51602,6191
51602,6202
51602,26156
51602,9326
4843,10551
4843,9131
4843,57016
4843,216
4843,221
4843,444
4843,488
4843,9532
4843,708
4843,790
4843,813
4843,10576
4843,7203
4843,10575
4843,22948
4843,908
4843,10574
4843,10694
4843,10423
4843,1207
4843,55352
4843,8065
4843,1654
4843,23405
4843,3301
4843,10294
4843,9093
4843,7266
4843,2010
4843,2194
4843,2195
4843,8925
4843,80201
4843,3178
4843,3185
4843,3326
4843,3306
4843,3308
4843,3309
4843,3310
4843,3313
4843,3315
4843,3329
4843,10808
4843,10075
4843,3383
4843,3837
4843,3875
4843,3856
4843,3887
4843,3959
4843,23077
4843,4673
4843,4831
4843,4869
4843,56953
4843,143
4843,5093
4843,5094
4843,5207
4843,5294
4843,5292
4843,5339
4843,5443
4843,5495
4843,5518
4843,5537
4843,5591
4843,5682
4843,5683
4843,5684
4843,5685
4843,5686
4843,5687
4843,5688
4843,5695
4843,5700
4843,5701
4843,5702
4843,5704
4843,5705
4843,5706
4843,5717
4843,5718
4843,5719
4843,10213
4843,5708
4843,5709
4843,5710
4843,9861
4843,5713
4843,5714
4843,5725
4843,10728
4843,51495
4843,54814
4843,5879
4843,5954
4843,5955
4843,9349
4843,6160
4843,6125
4843,6129
4843,6218
4843,6222
4843,6189
4843,6191
4843,6196
4843,10856
4843,5054
4843,6500
4843,5250
4843,292
4843,6520
4843,8140
4843,9368
4843,6606
4843,6628
4843,6634
4843,58472
4843,6742
4843,6748
4843,10963
4843,11171
4843,10273
4843,6923
4843,6950
4843,92609
4843,7127
4843,6737
4843,84617
4843,51377
4843,7415
4843,7520
4843,4904
4843,7531
4843,7532
4843,10971
4843,7534
4843,23053
4846,88
4846,81
4846,351
4846,815
4846,55165
4846,2202
4846,30008
4846,1994
4846,1995
4846,51013
4846,51024
4846,3020
4846,5654
4846,10989
4846,25959
4846,23164
4846,22976
4846,55361
4846,5524
4846,5664
4846,55072
4846,140545
4846,6767
4846,9524
4846,51061
4846,7372
4851,351
4851,57120
4851,2873
4851,3065
4851,5594
4851,9439
4851,142
4851,5290
4851,5515
4851,5516
4851,5591
4851,57610
4851,10048
4851,5981
4851,6045
4851,10273
4851,7874
4856,3479
4856,4790
4856,5970
4867,3098
4867,10525
4869,31
4869,10551
4869,9532
4869,54971
4869,708
4869,813
4869,10576
4869,8556
4869,10153
4869,1213
4869,1460
4869,2017
4869,1654
4869,1666
4869,23405
4869,3301
4869,10294
4869,1915
4869,1936
4869,1937
4869,1938
4869,1965
4869,8661
4869,8663
4869,8666
4869,8667
4869,8668
4869,51386
4869,2034
4869,2194
4869,2197
4869,55294
4869,2316
4869,10399
4869,8971
4869,3065
4869,3066
4869,3024
4869,3009
4869,3006
4869,3007
4869,8347
4869,8290
4869,3187
4869,4670
4869,3320
4869,3326
4869,3308
4869,3309
4869,3315
4869,3716
4869,54442
4869,9817
4869,3832
4869,3836
4869,3956
4869,4131
4869,10514
4869,55226
4869,55922
4869,64802
4869,11051
4869,142
4869,5295
4869,5315
4869,10940
4869,5481
4869,5515
4869,5578
4869,5704
4869,5705
4869,5718
4869,5710
4869,10197
4869,6135
4869,6137
4869,23521
4869,6138
4869,6139
4869,6141
4869,6143
4869,6146
4869,6147
4869,6152
4869,51121
4869,6155
4869,6157
4869,11224
4869,25873
4869,6124
4869,6125
4869,6130
4869,6133
4869,6175
4869,6176
4869,6204
4869,6206
4869,6207
4869,6208
4869,6209
4869,6217
4869,6218
4869,6222
4869,6223
4869,6224
4869,6228
4869,6229
4869,6230
4869,6232
4869,51065
4869,6234
4869,6235
4869,6188
4869,6189
4869,6191
4869,6202
4869,6203
4869,23378
4869,6281
4869,26135
4869,23411
4869,5250
4869,292
4869,6632
4869,8878
4869,11198
4869,10454
4869,23118
4869,6950
4869,6737
4869,7284
4869,7295
4869,7415
4869,80232
4869,4904
4869,8531
4869,7534
4869,7791
4887,2820
1728,4780
1728,4830
1728,142
1728,84271
1728,93144
1728,6223
1728,7161
1728,54915
190,2101
8431,8841
8431,4760
8431,5430
8431,5914
8431,860
8431,6256
8431,6258
8431,51547
8431,6598
8431,6599
7376,1107
7376,2309
7376,23411
7376,6839
7376,7329
7376,7874
10062,2309
10062,9759
10062,8648
10062,8204
10062,23411
10062,6772
10062,6839
9971,2099
9971,2597
9971,8350
9971,3276
8856,2494
8856,3276
8856,7157
9970,9968
9970,9282
9970,9440
9970,8648
7182,6059
7182,10939
7182,9131
7182,26993
7182,378
7182,55210
7182,488
7182,498
7182,506
7182,509
7182,10632
7182,644
7182,27101
7182,55832
7182,821
7182,983
7182,1017
7182,10845
7182,1213
7182,4513
7182,55157
7182,1650
7182,79139
7182,1719
7182,170506
7182,1738
7182,55735
7182,10059
7182,1891
7182,1917
7182,9343
7182,8666
7182,1994
7182,2108
7182,2109
7182,25793
7182,6624
7182,2746
7182,2926
7182,83743
7182,8971
7182,3014
7182,8350
7182,3028
7182,7184
7182,3303
7182,3312
7182,3313
7182,51574
7182,3998
7182,84061
7182,8079
7182,56945
7182,10240
7182,25902
7182,10135
7182,4535
7182,51079
7182,4698
7182,4704
7182,4719
7182,4722
7182,4853
7182,8021
7182,10482
7182,4976
7182,9943
7182,10606
7182,5111
7182,5160
7182,53918
7182,192111
7182,5245
7182,5313
7182,5424
7182,5537
7182,10594
7182,55037
7182,51495
7182,5831
7182,5885
7182,6117
7182,6118
7182,6119
7182,23521
7182,6173
7182,6128
7182,6184
7182,6194
7182,6275
7182,6277
7182,6389
7182,9919
7182,871
7182,94081
7182,6472
7182,6576
7182,8402
7182,8604
7182,10165
7182,5250
7182,292
7182,6748
7182,2040
7182,10469
7182,92609
7182,7112
7182,56993
7182,10452
7182,54931
7182,84790
7182,7284
7182,11338
7182,7334
7182,7385
7182,27089
7182,7417
7182,7419
10002,6256
2908,10092
2908,1385
2908,7266
2908,11319
2908,2114
2908,2495
2908,23426
2908,3066
2908,3146
2908,3178
2908,221037
2908,3725
2908,23028
2908,3836
2908,23764
2908,4193
2908,9282
2908,4488
2908,4691
2908,8202
2908,4790
2908,4791
2908,190
2908,8431
2908,10002
2908,142
2908,5371
2908,5894
2908,6257
2908,6595
2908,6599
2908,6774
2908,7020
2908,7251
2908,7332
2908,7533
2908,26137
2908,79842
2908,221504
2908,84838
3164,1915
3164,10013
3164,8850
3164,9219
3164,10514
3164,8202
3164,2908
3164,5105
3164,27043
3164,8554
3164,57142
3164,6258
3164,4088
3164,6599
3164,6925
3164,7153
4929,10987
4929,9612
4929,6256
4929,6257
4929,6421
4929,6597
2494,8648
2494,8204
4893,55704
4893,10818
4893,2885
4893,3162
4893,3265
4893,3643
4893,3845
4893,9448
4893,3084
4893,5770
4893,6093
4893,6574
4893,6548
4893,58533
4893,58477
4893,55633
4893,84243
29982,5465
29982,6256
4899,10891
3084,3162
8204,351
8204,3725
8204,7514
8829,3791
8829,8828
8829,54888
8829,5228
8829,6155
8829,7423
8828,7422
375387,821
375387,3309
375387,7040
64324,4299
64324,2099
64324,2101
64324,5468
64324,6256
64324,7421
4905,6616
4905,6772
4905,23673
4905,6811
55968,79058
55968,824
55968,3091
55968,7280
55968,7284
54888,16
54888,8880
54888,4691
54888,7317
221294,5313
4914,4363
4914,6059
4914,27
4914,28976
4914,22985
4914,50
4914,641371
4914,2180
4914,58
4914,10096
4914,118
4914,10939
4914,178
4914,27161
4914,8540
4914,191
4914,10598
4914,9131
4914,204
4914,8165
4914,26993
4914,267
4914,88455
4914,309
4914,164
4914,327
4914,396
4914,9181
4914,79058
4914,55210
4914,83858
4914,471
4914,476
4914,481
4914,488
4914,498
4914,506
4914,509
4914,7917
4914,644
4914,708
4914,27101
4914,55832
4914,824
4914,10498
4914,847
4914,867
4914,55704
4914,988
4914,79577
4914,983
4914,1017
4914,1019
4914,10153
4914,9859
4914,1072
4914,54927
4914,1147
4914,9793
4914,1192
4914,81570
4914,10845
4914,1213
4914,10987
4914,1374
4914,1452
4914,1457
4914,1459
4914,1499
4914,8454
4914,8453
4914,8452
4914,8065
4914,1537
4914,23191
4914,26999
4914,55157
4914,1627
4914,117159
4914,55802
4914,10212
4914,7919
4914,1666
4914,79665
4914,1660
4914,129563
4914,1738
4914,3301
4914,10049
4914,55735
4914,10059
4914,85440
4914,1832
4914,1856
4914,1891
4914,1915
4914,1936
4914,1938
4914,9343
4914,1956
4914,1962
4914,1965
4914,8663
4914,8666
4914,1983
4914,60528
4914,1994
4914,2023
4914,2026
4914,1969
4914,29924
4914,10613
4914,11160
4914,2108
4914,2109
4914,7430
4914,11124
4914,157769
4914,25940
4914,2194
4914,10979
4914,6624
4914,2521
4914,9513
4914,10146
4914,2539
4914,2631
4914,2734
4914,2746
4914,2773
4914,2778
4914,10399
4914,8443
4914,2820
4914,2873
4914,80273
4914,2936
4914,9329
4914,8971
4914,10456
4914,3066
4914,10013
4914,9146
4914,3009
4914,3006
4914,3098
4914,3099
4914,3146
4914,3190
4914,3191
4914,84376
4914,3028
4914,3295
4914,3303
4914,3308
4914,3309
4914,3310
4914,3312
4914,3313
4914,3315
4914,3329
4914,10075
4914,10525
4914,55699
4914,3480
4914,10989
4914,3636
4914,3643
4914,8826
4914,8660
4914,51015
4914,3688
4914,3716
4914,3728
4914,23028
4914,10657
4914,25962
4914,3832
4914,3796
4914,3799
4914,3836
4914,3838
4914,3839
4914,23633
4914,3837
4914,10314
4914,51574
4914,3939
4914,3945
4914,3954
4914,51474
4914,3998
4914,4000
4914,4001
